theta1: 0.35, theta2: 0.2, theta3: 0.44999999999999996 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:56675.38500000002   |  reward: 76641.30000000013  |   distance: 12559.679239461555   |  RR: 0.747431506849315
theta1: 0.35, theta2: 0.25, theta3: 0.39999999999999997 :  assigned: 5234/7008  |  completed: 5214/7008  |   value:56634.869000000035   |  reward: 76883.75000000016  |   distance: 12875.064883516377   |  RR: 0.7468607305936074
theta1: 0.35, theta2: 0.3, theta3: 0.35 :  assigned: 5236/7008  |  completed: 5216/7008  |   value:56696.47000000003   |  reward: 77074.07000000015  |   distance: 12943.110062898675   |  RR: 0.7471461187214612
theta1: 0.35, theta2: 0.35, theta3: 0.3 :  assigned: 5237/7008  |  completed: 5217/7008  |   value:56505.007   |  reward: 77201.82000000017  |   distance: 12838.30739857371   |  RR: 0.7472888127853882
theta1: 0.35, theta2: 0.39999999999999997, theta3: 0.25 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:56067.37000000002   |  reward: 77145.12000000016  |   distance: 12706.344550370144   |  RR: 0.747431506849315
theta1: 0.35, theta2: 0.44999999999999996, theta3: 0.2 :  assigned: 5243/7008  |  completed: 5223/7008  |   value:55891.12700000003   |  reward: 77376.97000000018  |   distance: 12831.615739425588   |  RR: 0.7481449771689498
theta1: 0.35, theta2: 0.49999999999999994, theta3: 0.15000000000000002 :  assigned: 5236/7008  |  completed: 5216/7008  |   value:55285.63200000003   |  reward: 77573.47000000018  |   distance: 12888.038569619239   |  RR: 0.7471461187214612
theta1: 0.35, theta2: 0.5499999999999999, theta3: 0.10000000000000002 :  assigned: 5227/7008  |  completed: 5207/7008  |   value:54604.97000000006   |  reward: 78033.97000000019  |   distance: 12569.758256502984   |  RR: 0.7458618721461188
theta1: 0.35, theta2: 0.6, theta3: 0.05000000000000002 :  assigned: 5226/7008  |  completed: 5206/7008  |   value:53516.222000000045   |  reward: 78496.22000000019  |   distance: 12400.592056754345   |  RR: 0.7457191780821918
theta1: 0.35, theta2: 0.65, theta3: 1.3877787807814457e-17 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:49862.15199999995   |  reward: 80064.35000000018  |   distance: 8687.30694647368   |  RR: 0.7502853881278538
theta1: 0.39999999999999997, theta2: 0, theta3: 0.6000000000000001 :  assigned: 5180/7008  |  completed: 5159/7008  |   value:54337.56900000011   |  reward: 72591.53000000012  |   distance: 10835.454928410918   |  RR: 0.7391552511415526
theta1: 0.39999999999999997, theta2: 0.05, theta3: 0.55 :  assigned: 5240/7008  |  completed: 5220/7008  |   value:56474.5320000001   |  reward: 75555.63000000012  |   distance: 11460.48958126188   |  RR: 0.747716894977169
theta1: 0.39999999999999997, theta2: 0.1, theta3: 0.5 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:56755.157000000065   |  reward: 76104.1000000001  |   distance: 11851.031540498496   |  RR: 0.7484303652968036
theta1: 0.39999999999999997, theta2: 0.15000000000000002, theta3: 0.45 :  assigned: 5243/7008  |  completed: 5223/7008  |   value:56760.59500000008   |  reward: 76527.50000000015  |   distance: 12164.24906474705   |  RR: 0.7481449771689498
theta1: 0.39999999999999997, theta2: 0.2, theta3: 0.4 :  assigned: 5240/7008  |  completed: 5220/7008  |   value:56667.09500000001   |  reward: 76732.20000000011  |   distance: 12408.565825158268   |  RR: 0.747716894977169
theta1: 0.39999999999999997, theta2: 0.25, theta3: 0.35000000000000003 :  assigned: 5237/7008  |  completed: 5217/7008  |   value:56452.31100000003   |  reward: 76760.90000000014  |   distance: 12412.843808840793   |  RR: 0.7472888127853882
theta1: 0.39999999999999997, theta2: 0.3, theta3: 0.30000000000000004 :  assigned: 5228/7008  |  completed: 5208/7008  |   value:56481.16600000002   |  reward: 77124.55000000015  |   distance: 12519.418209084497   |  RR: 0.7460045662100456
theta1: 0.39999999999999997, theta2: 0.35, theta3: 0.25000000000000006 :  assigned: 5239/7008  |  completed: 5219/7008  |   value:56372.465000000026   |  reward: 77161.67000000014  |   distance: 12667.960718396154   |  RR: 0.747574200913242
theta1: 0.39999999999999997, theta2: 0.39999999999999997, theta3: 0.20000000000000007 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:56399.67   |  reward: 77199.82000000015  |   distance: 12511.63878980761   |  RR: 0.747431506849315
theta1: 0.39999999999999997, theta2: 0.44999999999999996, theta3: 0.15000000000000008 :  assigned: 5247/7008  |  completed: 5227/7008  |   value:55816.072000000044   |  reward: 77304.12000000017  |   distance: 12536.351643163998   |  RR: 0.7487157534246576
theta1: 0.39999999999999997, theta2: 0.49999999999999994, theta3: 0.10000000000000007 :  assigned: 5236/7008  |  completed: 5216/7008  |   value:55167.82700000009   |  reward: 77740.77000000018  |   distance: 12242.742900831347   |  RR: 0.7471461187214612
theta1: 0.39999999999999997, theta2: 0.5499999999999999, theta3: 0.05000000000000007 :  assigned: 5230/7008  |  completed: 5210/7008  |   value:54040.57000000007   |  reward: 78269.7200000002  |   distance: 11823.51472370541   |  RR: 0.7462899543378996
theta1: 0.39999999999999997, theta2: 0.6, theta3: 6.938893903907228e-17 :  assigned: 5298/7008  |  completed: 5278/7008  |   value:49407.95599999996   |  reward: 78927.84000000013  |   distance: 7544.4790494774215   |  RR: 0.7559931506849316
theta1: 0.44999999999999996, theta2: 0, theta3: 0.55 :  assigned: 5178/7008  |  completed: 5157/7008  |   value:54391.49900000011   |  reward: 72648.71000000014  |   distance: 10767.001977704396   |  RR: 0.7388698630136986
theta1: 0.44999999999999996, theta2: 0.05, theta3: 0.5 :  assigned: 5244/7008  |  completed: 5224/7008  |   value:56226.00200000008   |  reward: 75229.88000000012  |   distance: 11228.68840877855   |  RR: 0.7482876712328768
theta1: 0.44999999999999996, theta2: 0.1, theta3: 0.45 :  assigned: 5257/7008  |  completed: 5237/7008  |   value:56761.387000000046   |  reward: 75953.9900000001  |   distance: 11653.513289040888   |  RR: 0.750142694063927
theta1: 0.44999999999999996, theta2: 0.15000000000000002, theta3: 0.4 :  assigned: 5240/7008  |  completed: 5220/7008  |   value:56734.60700000007   |  reward: 76398.60000000014  |   distance: 11896.839165907542   |  RR: 0.747716894977169
theta1: 0.44999999999999996, theta2: 0.2, theta3: 0.35000000000000003 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:56634.38200000003   |  reward: 76666.55000000012  |   distance: 11976.638833264644   |  RR: 0.7478595890410958
theta1: 0.44999999999999996, theta2: 0.25, theta3: 0.30000000000000004 :  assigned: 5231/7008  |  completed: 5211/7008  |   value:56535.162000000055   |  reward: 76749.10000000015  |   distance: 12172.415599987198   |  RR: 0.7464326484018264
theta1: 0.44999999999999996, theta2: 0.3, theta3: 0.25000000000000006 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:56222.99500000005   |  reward: 76685.33000000013  |   distance: 12175.149707368617   |  RR: 0.7478595890410958
theta1: 0.44999999999999996, theta2: 0.35, theta3: 0.20000000000000007 :  assigned: 5243/7008  |  completed: 5223/7008  |   value:56419.988000000085   |  reward: 76945.12000000016  |   distance: 12215.546975881023   |  RR: 0.7481449771689498
theta1: 0.44999999999999996, theta2: 0.39999999999999997, theta3: 0.15000000000000008 :  assigned: 5246/7008  |  completed: 5226/7008  |   value:56090.49000000004   |  reward: 77165.27000000016  |   distance: 12177.804738776578   |  RR: 0.7485730593607306
theta1: 0.44999999999999996, theta2: 0.44999999999999996, theta3: 0.10000000000000007 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:55690.72500000007   |  reward: 77447.02000000018  |   distance: 11770.86519110922   |  RR: 0.747431506849315
theta1: 0.44999999999999996, theta2: 0.49999999999999994, theta3: 0.05000000000000007 :  assigned: 5237/7008  |  completed: 5217/7008  |   value:54288.67500000006   |  reward: 78039.62000000018  |   distance: 11500.566073294653   |  RR: 0.7472888127853882
theta1: 0.44999999999999996, theta2: 0.5499999999999999, theta3: 6.938893903907228e-17 :  assigned: 5320/7008  |  completed: 5300/7008  |   value:49124.14299999995   |  reward: 78344.26000000015  |   distance: 6642.706322081577   |  RR: 0.7591324200913242
theta1: 0.49999999999999994, theta2: 0, theta3: 0.5 :  assigned: 5179/7008  |  completed: 5158/7008  |   value:54446.28700000012   |  reward: 72638.08000000013  |   distance: 10716.614728974551   |  RR: 0.7390125570776256
theta1: 0.49999999999999994, theta2: 0.05, theta3: 0.45 :  assigned: 5247/7008  |  completed: 5227/7008  |   value:55943.40700000009   |  reward: 74821.21000000014  |   distance: 10961.720916354398   |  RR: 0.7487157534246576
theta1: 0.49999999999999994, theta2: 0.1, theta3: 0.4 :  assigned: 5243/7008  |  completed: 5223/7008  |   value:56831.98600000009   |  reward: 76107.45000000013  |   distance: 11318.148380187959   |  RR: 0.7481449771689498
theta1: 0.49999999999999994, theta2: 0.15000000000000002, theta3: 0.35000000000000003 :  assigned: 5236/7008  |  completed: 5216/7008  |   value:56596.72200000005   |  reward: 76283.80000000012  |   distance: 11592.895373976742   |  RR: 0.7471461187214612
theta1: 0.49999999999999994, theta2: 0.2, theta3: 0.30000000000000004 :  assigned: 5233/7008  |  completed: 5213/7008  |   value:56682.87200000005   |  reward: 76668.80000000013  |   distance: 11854.810104815419   |  RR: 0.7467180365296804
theta1: 0.49999999999999994, theta2: 0.25, theta3: 0.25000000000000006 :  assigned: 5239/7008  |  completed: 5219/7008  |   value:56650.882   |  reward: 76751.55000000015  |   distance: 11839.336114708394   |  RR: 0.747574200913242
theta1: 0.49999999999999994, theta2: 0.3, theta3: 0.20000000000000007 :  assigned: 5244/7008  |  completed: 5224/7008  |   value:56604.45400000004   |  reward: 76731.43000000014  |   distance: 11747.089418275486   |  RR: 0.7482876712328768
theta1: 0.49999999999999994, theta2: 0.35, theta3: 0.15000000000000008 :  assigned: 5246/7008  |  completed: 5226/7008  |   value:56096.77000000004   |  reward: 76753.13000000014  |   distance: 11691.407895749837   |  RR: 0.7485730593607306
theta1: 0.49999999999999994, theta2: 0.39999999999999997, theta3: 0.10000000000000007 :  assigned: 5244/7008  |  completed: 5224/7008  |   value:55936.966000000124   |  reward: 77335.75000000015  |   distance: 11336.330856543469   |  RR: 0.7482876712328768
theta1: 0.49999999999999994, theta2: 0.44999999999999996, theta3: 0.05000000000000007 :  assigned: 5235/7008  |  completed: 5215/7008  |   value:54325.041000000056   |  reward: 77784.07000000018  |   distance: 10965.42207752884   |  RR: 0.7470034246575342
theta1: 0.49999999999999994, theta2: 0.49999999999999994, theta3: 6.938893903907228e-17 :  assigned: 5342/7008  |  completed: 5322/7008  |   value:48356.76599999992   |  reward: 77764.26000000015  |   distance: 5883.218558821784   |  RR: 0.7622716894977168
theta1: 0.5499999999999999, theta2: 0, theta3: 0.45000000000000007 :  assigned: 5180/7008  |  completed: 5159/7008  |   value:54372.91800000009   |  reward: 72737.91000000013  |   distance: 10533.636579852831   |  RR: 0.7391552511415526
theta1: 0.5499999999999999, theta2: 0.05, theta3: 0.4000000000000001 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:56186.30200000008   |  reward: 74989.1100000001  |   distance: 10723.166364077442   |  RR: 0.747431506849315
theta1: 0.5499999999999999, theta2: 0.1, theta3: 0.3500000000000001 :  assigned: 5239/7008  |  completed: 5219/7008  |   value:56811.92100000011   |  reward: 75947.10000000015  |   distance: 11265.622353177921   |  RR: 0.747574200913242
theta1: 0.5499999999999999, theta2: 0.15000000000000002, theta3: 0.3000000000000001 :  assigned: 5242/7008  |  completed: 5222/7008  |   value:56536.65500000002   |  reward: 76218.80000000012  |   distance: 11142.25354513642   |  RR: 0.7480022831050228
theta1: 0.5499999999999999, theta2: 0.2, theta3: 0.2500000000000001 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:56676.03700000009   |  reward: 76556.70000000014  |   distance: 11561.402385103765   |  RR: 0.747431506849315
theta1: 0.5499999999999999, theta2: 0.25, theta3: 0.20000000000000012 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:56457.01500000002   |  reward: 76707.90000000014  |   distance: 11482.007909975458   |  RR: 0.7484303652968036
theta1: 0.5499999999999999, theta2: 0.3, theta3: 0.15000000000000013 :  assigned: 5242/7008  |  completed: 5222/7008  |   value:56257.57900000003   |  reward: 76657.68000000014  |   distance: 11287.05662441866   |  RR: 0.7480022831050228
theta1: 0.5499999999999999, theta2: 0.35, theta3: 0.10000000000000013 :  assigned: 5240/7008  |  completed: 5220/7008  |   value:56060.96400000011   |  reward: 77062.20000000016  |   distance: 11000.949510456789   |  RR: 0.747716894977169
theta1: 0.5499999999999999, theta2: 0.39999999999999997, theta3: 0.05000000000000013 :  assigned: 5239/7008  |  completed: 5219/7008  |   value:54668.73400000017   |  reward: 77554.64000000019  |   distance: 10318.344076722913   |  RR: 0.747574200913242
theta1: 0.5499999999999999, theta2: 0.44999999999999996, theta3: 1.249000902703301e-16 :  assigned: 5346/7008  |  completed: 5326/7008  |   value:47980.53800000001   |  reward: 77545.21000000017  |   distance: 5505.562840493544   |  RR: 0.7628424657534246
theta1: 0.6, theta2: 0, theta3: 0.4 :  assigned: 5174/7008  |  completed: 5153/7008  |   value:54486.824000000124   |  reward: 72719.48000000013  |   distance: 10448.675949178893   |  RR: 0.7382990867579908
theta1: 0.6, theta2: 0.05, theta3: 0.35000000000000003 :  assigned: 5233/7008  |  completed: 5213/7008  |   value:56088.067000000054   |  reward: 75089.50000000012  |   distance: 10591.870218386499   |  RR: 0.7467180365296804
theta1: 0.6, theta2: 0.1, theta3: 0.30000000000000004 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:56514.73500000009   |  reward: 75871.32000000012  |   distance: 10804.50540073975   |  RR: 0.7478595890410958
theta1: 0.6, theta2: 0.15000000000000002, theta3: 0.25000000000000006 :  assigned: 5240/7008  |  completed: 5220/7008  |   value:56737.24700000007   |  reward: 76117.05000000012  |   distance: 11003.016274455671   |  RR: 0.747716894977169
theta1: 0.6, theta2: 0.2, theta3: 0.20000000000000007 :  assigned: 5244/7008  |  completed: 5224/7008  |   value:56443.88600000004   |  reward: 76423.85000000012  |   distance: 10921.792692395973   |  RR: 0.7482876712328768
theta1: 0.6, theta2: 0.25, theta3: 0.15000000000000008 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:56512.240000000005   |  reward: 76575.00000000013  |   distance: 10876.778281748993   |  RR: 0.7484303652968036
theta1: 0.6, theta2: 0.3, theta3: 0.10000000000000007 :  assigned: 5246/7008  |  completed: 5226/7008  |   value:56260.37500000005   |  reward: 77029.20000000014  |   distance: 10725.828389836608   |  RR: 0.7485730593607306
theta1: 0.6, theta2: 0.35, theta3: 0.05000000000000007 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:54625.64700000008   |  reward: 77418.74000000018  |   distance: 10019.070876533095   |  RR: 0.7484303652968036
theta1: 0.6, theta2: 0.39999999999999997, theta3: 6.938893903907228e-17 :  assigned: 5356/7008  |  completed: 5336/7008  |   value:47686.64199999996   |  reward: 77227.41000000012  |   distance: 5024.793964559951   |  RR: 0.764269406392694
theta1: 0.65, theta2: 0, theta3: 0.35 :  assigned: 5172/7008  |  completed: 5151/7008  |   value:54635.039000000106   |  reward: 72779.38000000014  |   distance: 10396.8903523358   |  RR: 0.738013698630137
theta1: 0.65, theta2: 0.05, theta3: 0.3 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:56048.70100000006   |  reward: 75019.43000000012  |   distance: 10369.866760581092   |  RR: 0.747431506849315
theta1: 0.65, theta2: 0.1, theta3: 0.25 :  assigned: 5235/7008  |  completed: 5215/7008  |   value:56657.991000000075   |  reward: 75705.82000000012  |   distance: 10442.824416296038   |  RR: 0.7470034246575342
theta1: 0.65, theta2: 0.15000000000000002, theta3: 0.2 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:56854.75100000004   |  reward: 76323.24000000012  |   distance: 10649.991149188501   |  RR: 0.747431506849315
theta1: 0.65, theta2: 0.2, theta3: 0.15000000000000002 :  assigned: 5243/7008  |  completed: 5223/7008  |   value:56554.66900000006   |  reward: 76440.55000000013  |   distance: 10404.02305560915   |  RR: 0.7481449771689498
theta1: 0.65, theta2: 0.25, theta3: 0.10000000000000002 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:56302.665000000066   |  reward: 76834.05000000016  |   distance: 10193.931998071064   |  RR: 0.7478595890410958
